"Item","Chinese","Price","Unit"
"Wheat","面粉","21.5","5kg"
"Rice","大米","65","10kg"
"Dal","馅饼","10","张"
"Sugar","糖","5.5","500g"
"Milk","牛奶","29.9","提"
"Oil","食用油","19.9","1.8L"
"Rope","绳子","1.5","米"
"Chocolate","巧克力","9.8","条"
"Eggs","鸡蛋","22.8","盒"
:"Biscuit","饼干","20.0","袋"
:"Soap","肥皂","8.0","块"
:"Shampoo","香波","68.0","瓶"
:"Detergent","洗涤剂","17","瓶"
:"Salt","盐","3.9","袋"
:"Coriander","香菜","1.5","份"
:"Phenyl","去污剂","49","瓶"
:"Broom","扫帚","7","把"
:"Tea","茶","14.9","盒"
:"Bread","面包","13.8","袋"
:"Pepper","胡椒粉","14.8","瓶"
:"Besan Flour","发酵粉","4.8","包"
:"Almonds","杏仁","35","罐"
:"Organic Cashews","腰果","22","袋"
:"Butter","黄油","19.9","块"
:"Mustard","芥末","16.8","盒"
:"Chilli Powder","辣椒","7.5","瓶"
:"Sabudana","酸奶","14.8","盒"
:"NuttyCocoa","咖啡","39","瓶"
:"Noddles","方便面","21.5","袋"
:"Jam","果酱","21.8","瓶"

